Rok,Maturzysci,Studenci,Roznica
2006,420000,1603168,1183168
2007,422991,1580747,1157756
2008,415000,1519707,1104707
2009,426171,1472819,1046648
2010,366623,1430154,1063531
2011,343824,1379699,1035875
2012,330018,1324540,994522
2013,314485,1233911,919426
2014,293974,1179173,885199
2015,275568,1136382,860814
2016,258372,1092799,834427
2017,258030,1038346,780316
2018,247840,981470,733630
